CookerStat, GenerateAssetRegistry=0.023846, Initialize=0.122856, RunGuid=RunID9AAA9947481056B21D5E7FA1455CF61F
SavePackageTransactionIdFFE03FC34896DD35481020A6456F4FA8_0, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/FPS/FPS_Blueprint/FPS_Character.uasset, AutoPackageBackupDelegate=5.510166, FlushAsyncLoading=0.006638, FlushStreamingFunc=0.029884, BlockTillAllRequestsFinished=0.004228, ResetLoadersForSaveUnMarkAllObjects=0.593759, TagPackageExports=14.897130, BeginCacheForCookedPlatformData=0.006337, SerializeImports=17.743677, GatherLocalizableTextData=14.746498, MarkNames=0.125878, SerializeSummary=0.020225, SerializeNames=0.449773, SerializeGatherableTextData=0.143986, BuildExportMap=0.280127, SortExportsNonSeekfree=2.119064, SortExportsSeekfreeConstructor=0.076670, SortExportsSeekfreeInner=29.557903, SortExportsSeekfree=0.008453, BuildDependencyMap=0.167534, SerializeImportMap=0.032600, SerializeExportMap=0.132516, SerializeDependencyMap=0.014190, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.023521, SerializeExports=34.817825, SerializeBulkData=0.029281, MoveFile=1.728155, UnaccountedTime=1.054399, RunGuid=RunID9AAA9947481056B21D5E7FA1455CF61F
SavePackageTransactionIdFFE03FC34896DD35481020A6456F4FA8_1, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/FirstPersonBP/Blueprints/FirstPersonCharacter.uasset, AutoPackageBackupDelegate=19.357122, FlushAsyncLoading=0.011470, FlushStreamingFunc=0.128593, BlockTillAllRequestsFinished=0.005737, ResetLoadersForSaveUnMarkAllObjects=0.316650, TagPackageExports=15.073113, BeginCacheForCookedPlatformData=0.006340, SerializeImports=36.157482, GatherLocalizableTextData=14.871773, MarkNames=0.117727, SerializeSummary=0.017203, SerializeNames=0.432868, SerializeGatherableTextData=0.160895, BuildExportMap=0.316951, SortExportsNonSeekfree=2.542876, SortExportsSeekfreeConstructor=0.069428, SortExportsSeekfreeInner=30.341230, SortExportsSeekfree=0.009052, BuildDependencyMap=0.151236, SerializeImportMap=0.051919, SerializeExportMap=0.152741, SerializeDependencyMap=0.022035, SerializeStringAssetReferenceMap=0.003625, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.479937, SerializeExports=36.111595, SerializeBulkData=0.016302, MoveFile=18.790831, UnaccountedTime=1.054101, RunGuid=RunID9AAA9947481056B21D5E7FA1455CF61F
SavePackageTransactionIdFFE03FC34896DD35481020A6456F4FA8_2, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/FirstPersonBP/Blueprints/FirstPersonGameMode.uasset, AutoPackageBackupDelegate=5.554236, FlushAsyncLoading=0.006642, FlushStreamingFunc=0.073653, BlockTillAllRequestsFinished=0.005435, ResetLoadersForSaveUnMarkAllObjects=0.166323, TagPackageExports=0.292201, BeginCacheForCookedPlatformData=0.001814, SerializeImports=0.957500, GatherLocalizableTextData=0.358611, MarkNames=0.012677, SerializeSummary=0.011772, SerializeNames=0.069126, SerializeGatherableTextData=0.004530, BuildExportMap=0.049204, SortExportsNonSeekfree=0.022035, SortExportsSeekfreeConstructor=0.057656, SortExportsSeekfreeInner=4.113756, SortExportsSeekfree=0.004530, BuildDependencyMap=0.014488, SerializeImportMap=0.012677, SerializeExportMap=0.011776, SerializeDependencyMap=0.003625, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.191983, SerializeExports=0.997648, SerializeBulkData=0.016302, MoveFile=1.433536, UnaccountedTime=0.947539, RunGuid=RunID9AAA9947481056B21D5E7FA1455CF61F
SavePackageTransactionIdFFE03FC34896DD35481020A6456F4FA8_3, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/FPS/FPS_Blueprint/FPS_Character.uasset, AutoPackageBackupDelegate=6.796092, FlushAsyncLoading=0.007547, FlushStreamingFunc=0.031393, BlockTillAllRequestsFinished=0.003923, ResetLoadersForSaveUnMarkAllObjects=0.161797, TagPackageExports=15.654497, BeginCacheForCookedPlatformData=0.006642, SerializeImports=17.195799, GatherLocalizableTextData=13.947475, MarkNames=0.123460, SerializeSummary=0.068221, SerializeNames=0.482071, SerializeGatherableTextData=0.118028, BuildExportMap=0.286162, SortExportsNonSeekfree=2.124496, SortExportsSeekfreeConstructor=0.067919, SortExportsSeekfreeInner=29.661139, SortExportsSeekfree=0.007849, BuildDependencyMap=0.143986, SerializeImportMap=0.029884, SerializeExportMap=0.115916, SerializeDependencyMap=0.025056, SerializeStringAssetReferenceMap=0.002414, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.013559, SerializeExports=33.204079, SerializeBulkData=0.011470, MoveFile=1.734491, UnaccountedTime=1.055606, RunGuid=RunID9AAA9947481056B21D5E7FA1455CF61F
SavePackageTransactionIdFFE03FC34896DD35481020A6456F4FA8_4, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/FirstPersonBP/Blueprints/FirstPersonGameMode.uasset, AutoPackageBackupDelegate=6.480649, FlushAsyncLoading=0.007849, FlushStreamingFunc=0.054635, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.233337, TagPackageExports=0.268355, BeginCacheForCookedPlatformData=0.001810, SerializeImports=0.898037, GatherLocalizableTextData=0.348043, MarkNames=0.012681, SerializeSummary=0.012677, SerializeNames=0.069126, SerializeGatherableTextData=0.005130, BuildExportMap=0.049505, SortExportsNonSeekfree=0.021130, SortExportsSeekfreeConstructor=0.052527, SortExportsSeekfreeInner=4.037082, SortExportsSeekfree=0.005133, BuildDependencyMap=0.013884, SerializeImportMap=0.012074, SerializeExportMap=0.011470, SerializeDependencyMap=0.003319, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.196815, SerializeExports=1.063757, SerializeBulkData=0.005435, MoveFile=1.359277, UnaccountedTime=0.922490, RunGuid=RunID9AAA9947481056B21D5E7FA1455CF61F
SavePackageTransactionIdFFE03FC34896DD35481020A6456F4FA8_5, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/FPS/FPS_Blueprint/FPS_GameMode.uasset, AutoPackageBackupDelegate=4.702087, FlushAsyncLoading=0.006638, FlushStreamingFunc=0.030186, BlockTillAllRequestsFinished=0.003926, ResetLoadersForSaveUnMarkAllObjects=0.158779, TagPackageExports=0.266846, BeginCacheForCookedPlatformData=0.001810, SerializeImports=0.716314, GatherLocalizableTextData=0.336275, MarkNames=0.011772, SerializeSummary=0.009660, SerializeNames=0.063997, SerializeGatherableTextData=0.004224, BuildExportMap=0.047091, SortExportsNonSeekfree=0.020225, SortExportsSeekfreeConstructor=0.007845, SortExportsSeekfreeInner=4.168697, SortExportsSeekfree=0.004832, BuildDependencyMap=0.013582, SerializeImportMap=0.012375, SerializeExportMap=0.012077, SerializeDependencyMap=0.003017, SerializeStringAssetReferenceMap=0.001814, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.178095, SerializeExports=0.843704, SerializeBulkData=0.004828, MoveFile=1.389462, UnaccountedTime=0.942107, RunGuid=RunID9AAA9947481056B21D5E7FA1455CF61F
DDCTransactionIdD44925484425B384DBE48F92E792A622_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_0FB5F6974A1E1974F02BDF98F97A755A_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.05-10.29.17, Duration=5520.160645, RunGuid=RunID9AAA9947481056B21D5E7FA1455CF61F
DDCTransactionId55E2FE1D40B015D68E222FA7017427FC_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_0FB5F6974A1E1974F02BDF98F97A7__BE98BA959FA50D699EF6F3DC8801CC3DD788BC4B, StartTime=2016.06.05-10.29.23, HierarchicalDDC=, DataSize=4194569, Duration=14.183830, RunGuid=RunID9AAA9947481056B21D5E7FA1455CF61F
DDCTransactionIdEC0C956046093D1A613C5E87A05EECFA_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_0FB5F6974A1E1974F02BDF98F97A7__702B3488C4A8118A1FF835D4ACE6AC94E3674012, StartTime=2016.06.05-10.29.23, HierarchicalDDC=, DataSize=1048841, Duration=6.481253, RunGuid=RunID9AAA9947481056B21D5E7FA1455CF61F
DDCTransactionId08AF705F4AD6BE52224A289CE5BC64F2_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_0FB5F6974A1E1974F02BDF98F97A7__DE0BDD4890599A154A315ED5EACCADF407B25B03, StartTime=2016.06.05-10.29.23, HierarchicalDDC=, DataSize=262407, Duration=4.917912, RunGuid=RunID9AAA9947481056B21D5E7FA1455CF61F
DDCTransactionId08AF705F4AD6BE52224A289CE5BC64F2_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_0FB5F6974A1E1974F02BDF98F97A7__345F7BA2E497068D5A9EEFC20381BFABD9602478, StartTime=2016.06.05-10.29.23, HierarchicalDDC=, DataSize=65799, Duration=8.403502, RunGuid=RunID9AAA9947481056B21D5E7FA1455CF61F
DDCTransactionIdEC0C956046093D1A613C5E87A05EECFA_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_0FB5F6974A1E1974F02BDF98F97A7__8C2D5A49FB9B8D4C79D135B7272B0836F76DC28A, StartTime=2016.06.05-10.29.23, HierarchicalDDC=, DataSize=16647, Duration=4.132170, RunGuid=RunID9AAA9947481056B21D5E7FA1455CF61F
DDCTransactionId55E2FE1D40B015D68E222FA7017427FC_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_0FB5F6974A1E1974F02BDF98F97A7__A11E6ED288A5C9C5E553CE43FE45728ABBEF933A, StartTime=2016.06.05-10.29.23, HierarchicalDDC=, DataSize=7493, Duration=3.666699, RunGuid=RunID9AAA9947481056B21D5E7FA1455CF61F
